[2026-04-23 14:34:41] INFO     db — Database initialized.
[2026-04-23 14:34:42] INFO     auth — Default admin account created: 'admin'
[2026-04-23 14:35:02] INFO     db — Database initialized.
[2026-04-23 14:35:02] INFO     auth — Login successful: admin
[2026-04-23 14:35:02] INFO     db — Database initialized.
[2026-04-23 14:35:15] INFO     db — Database initialized.
[2026-04-23 14:35:26] INFO     db — Database initialized.
[2026-04-23 14:36:26] INFO     db — Database initialized.
[2026-04-23 14:36:26] INFO     db — Database initialized.
[2026-04-23 15:04:15] INFO     db — Database initialized.
[2026-04-23 15:04:15] INFO     db — Database initialized.
[2026-04-23 15:04:15] INFO     db — Database initialized.
[2026-04-23 15:05:41] INFO     db — Database initialized.
[2026-04-23 15:05:41] INFO     auth — Login successful: admin
[2026-04-23 15:05:51] INFO     db — Database initialized.
[2026-04-23 15:07:59] INFO     db — Database initialized.
[2026-04-23 15:08:37] INFO     db — Database initialized.
[2026-04-23 15:08:37] INFO     auth — Login successful: admin
[2026-04-23 15:08:54] INFO     db — Database initialized.
[2026-04-23 15:09:26] INFO     db — Database initialized.
[2026-04-23 15:09:26] INFO     auth — Login successful: admin
[2026-04-23 15:30:58] INFO     db — Database initialized.
[2026-04-23 15:30:58] INFO     db — Database initialized.
[2026-04-23 15:30:58] INFO     db — Database initialized.
[2026-04-23 15:30:58] INFO     db — Database initialized.
[2026-04-23 15:31:13] INFO     db — Database initialized.
[2026-04-23 15:33:12] INFO     db — Database initialized.
[2026-04-23 15:33:12] INFO     auth — Login successful: admin
[2026-04-23 15:33:13] INFO     db — Database initialized.
[2026-04-23 15:36:01] INFO     db — Database initialized.
[2026-04-23 16:01:03] DEBUG    utils.loader —   Loaded 1 pages from 38172_2.pdf
[2026-04-23 16:01:03] INFO     utils.chunker — Split 2 document(s) into 4 chunk(s)
[2026-04-23 16:01:03] DEBUG    utils.loader —   Loaded 2 pages from 38196.pdf
[2026-04-23 16:01:03] DEBUG    __main__ —   Batch 1: saved 4 chunks
[2026-04-23 16:01:03] INFO     __main__ —   OK: 32793.pdf (4 chunks)
[2026-04-23 16:01:03] DEBUG    utils.loader —   Loaded 2 pages from 38196_1.pdf
[2026-04-23 16:01:04] INFO     utils.chunker — Split 1 document(s) into 2 chunk(s)
[2026-04-23 16:01:04] DEBUG    utils.loader —   Loaded 2 pages from 38196_2.pdf
[2026-04-23 16:01:04] DEBUG    utils.loader —   Loaded 1 pages from 38199.pdf
[2026-04-23 16:01:04] DEBUG    __main__ —   Batch 1: saved 2 chunks
[2026-04-23 16:01:04] INFO     __main__ —   OK: 32795.pdf (2 chunks)
[2026-04-23 16:01:04] DEBUG    utils.loader —   Loaded 2 pages from 38210.pdf
[2026-04-23 16:01:04] INFO     utils.chunker — Split 1 document(s) into 2 chunk(s)
[2026-04-23 16:01:04] DEBUG    utils.loader —   Loaded 1 pages from 38212.pdf
[2026-04-23 16:01:04] DEBUG    __main__ —   Batch 1: saved 2 chunks
[2026-04-23 16:01:04] INFO     __main__ —   OK: 32796.pdf (2 chunks)
[2026-04-23 16:01:04] DEBUG    utils.loader —   Loaded 1 pages from 38219.pdf
[2026-04-23 16:01:04] INFO     utils.chunker — Split 1 document(s) into 2 chunk(s)
[2026-04-23 16:01:04] DEBUG    utils.loader —   Loaded 1 pages from 38223.pdf
[2026-04-23 16:01:05] DEBUG    __main__ —   Batch 1: saved 2 chunks
[2026-04-23 16:01:05] INFO     __main__ —   OK: 32798.pdf (2 chunks)
[2026-04-23 16:01:05] DEBUG    utils.loader —   Loaded 2 pages from 38232.pdf
[2026-04-23 16:01:05] INFO     utils.chunker — Split 1 document(s) into 3 chunk(s)
[2026-04-23 16:01:05] DEBUG    utils.loader —   Loaded 2 pages from 38237.pdf
[2026-04-23 16:01:05] DEBUG    __main__ —   Batch 1: saved 3 chunks
[2026-04-23 16:01:05] INFO     __main__ —   OK: 32804.pdf (3 chunks)
[2026-04-23 16:01:05] DEBUG    utils.loader —   Loaded 1 pages from 38245.pdf
[2026-04-23 16:01:05] INFO     utils.chunker — Split 1 document(s) into 1 chunk(s)
[2026-04-23 16:01:05] DEBUG    utils.loader —   Loaded 1 pages from 38250.pdf
[2026-04-23 16:01:05] DEBUG    __main__ —   Batch 1: saved 1 chunks
[2026-04-23 16:01:05] INFO     __main__ —   OK: 32813.pdf (1 chunks)
[2026-04-23 16:01:05] INFO     utils.chunker — Split 1 document(s) into 2 chunk(s)
[2026-04-23 16:01:06] DEBUG    utils.loader —   Loaded 2 pages from 38273.pdf
[2026-04-23 16:01:06] DEBUG    utils.loader —   Loaded 1 pages from 38292.pdf
[2026-04-23 16:01:06] DEBUG    utils.loader —   Loaded 1 pages from 38293.pdf
[2026-04-23 16:01:06] DEBUG    __main__ —   Batch 1: saved 2 chunks
[2026-04-23 16:01:06] INFO     __main__ —   OK: 32815.pdf (2 chunks)
[2026-04-23 16:01:06] DEBUG    utils.loader —   Loaded 1 pages from 38298.pdf
[2026-04-23 16:01:06] INFO     utils.chunker — Split 2 document(s) into 3 chunk(s)
[2026-04-23 16:01:06] DEBUG    utils.loader —   Loaded 2 pages from 38301.pdf
[2026-04-23 16:01:06] DEBUG    utils.loader —   Loaded 1 pages from 38308.pdf
[2026-04-23 16:01:06] DEBUG    __main__ —   Batch 1: saved 3 chunks
[2026-04-23 16:01:06] INFO     __main__ —   OK: 32818.pdf (3 chunks)
[2026-04-23 16:01:06] DEBUG    utils.loader —   Loaded 1 pages from 38313.pdf
[2026-04-23 16:01:06] INFO     utils.chunker — Split 1 document(s) into 4 chunk(s)
[2026-04-23 16:01:06] DEBUG    utils.loader —   Loaded 2 pages from 38338.pdf
[2026-04-23 16:01:06] DEBUG    utils.loader —   Loaded 1 pages from 38411.pdf
[2026-04-23 16:01:07] DEBUG    __main__ —   Batch 1: saved 4 chunks
[2026-04-23 16:01:07] INFO     __main__ —   OK: 32819.pdf (4 chunks)
[2026-04-23 16:01:07] DEBUG    utils.loader —   Loaded 2 pages from 38418.pdf
[2026-04-23 16:01:07] DEBUG    utils.loader —   Loaded 1 pages from 38422.pdf
[2026-04-23 16:01:07] INFO     utils.chunker — Split 1 document(s) into 2 chunk(s)
[2026-04-23 16:01:07] DEBUG    utils.loader —   Loaded 1 pages from 38424.pdf
[2026-04-23 16:01:07] DEBUG    utils.loader —   Loaded 1 pages from 38426.pdf
[2026-04-23 16:01:07] DEBUG    __main__ —   Batch 1: saved 2 chunks
[2026-04-23 16:01:07] INFO     __main__ —   OK: 32823.pdf (2 chunks)
[2026-04-23 16:01:07] INFO     utils.chunker — Split 1 document(s) into 1 chunk(s)
[2026-04-23 16:01:07] DEBUG    utils.loader —   Loaded 2 pages from 38427.pdf
[2026-04-23 16:01:07] DEBUG    __main__ —   Batch 1: saved 1 chunks
[2026-04-23 16:01:07] INFO     __main__ —   OK: 32863.pdf (1 chunks)
[2026-04-23 16:01:07] DEBUG    utils.loader —   Loaded 1 pages from 38432.pdf
[2026-04-23 16:01:07] INFO     utils.chunker — Split 1 document(s) into 1 chunk(s)
[2026-04-23 16:01:08] DEBUG    __main__ —   Batch 1: saved 1 chunks
[2026-04-23 16:01:08] INFO     __main__ —   OK: 32864.pdf (1 chunks)
[2026-04-23 16:01:08] INFO     utils.chunker — Split 1 document(s) into 1 chunk(s)
[2026-04-23 16:01:08] DEBUG    utils.loader —   Loaded 2 pages from 38434.pdf
[2026-04-23 16:01:08] DEBUG    __main__ —   Batch 1: saved 1 chunks
[2026-04-23 16:01:08] INFO     __main__ —   OK: 32865.pdf (1 chunks)
[2026-04-23 16:01:08] INFO     utils.chunker — Split 1 document(s) into 1 chunk(s)
[2026-04-23 16:01:08] DEBUG    utils.loader —   Loaded 1 pages from 38436.pdf
[2026-04-23 16:01:08] DEBUG    __main__ —   Batch 1: saved 1 chunks
[2026-04-23 16:01:08] INFO     __main__ —   OK: 32866.pdf (1 chunks)
[2026-04-23 16:01:08] DEBUG    utils.loader —   Loaded 1 pages from 38437.pdf
[2026-04-23 16:01:08] INFO     utils.chunker — Split 1 document(s) into 2 chunk(s)
[2026-04-23 16:01:08] DEBUG    utils.loader —   Loaded 1 pages from 38452.pdf
[2026-04-23 16:01:08] DEBUG    __main__ —   Batch 1: saved 2 chunks
[2026-04-23 16:01:08] INFO     __main__ —   OK: 32867.pdf (2 chunks)
[2026-04-23 16:01:08] DEBUG    utils.loader —   Loaded 1 pages from 38453.pdf
[2026-04-23 16:01:08] INFO     utils.chunker — Split 1 document(s) into 1 chunk(s)
[2026-04-23 16:01:09] DEBUG    __main__ —   Batch 1: saved 1 chunks
[2026-04-23 16:01:09] INFO     __main__ —   OK: 32873.pdf (1 chunks)
[2026-04-23 16:01:09] DEBUG    utils.loader —   Loaded 2 pages from 38454.pdf
[2026-04-23 16:01:09] DEBUG    utils.loader —   Loaded 1 pages from 38455.pdf
[2026-04-23 16:01:09] DEBUG    utils.loader —   Loaded 1 pages from 38456.pdf
[2026-04-23 16:01:09] INFO     utils.chunker — Split 1 document(s) into 4 chunk(s)
[2026-04-23 16:01:09] DEBUG    utils.loader —   Loaded 1 pages from 38457.pdf
[2026-04-23 16:01:09] DEBUG    utils.loader —   Loaded 1 pages from 38458.pdf
[2026-04-23 16:01:09] DEBUG    __main__ —   Batch 1: saved 4 chunks
[2026-04-23 16:01:09] INFO     __main__ —   OK: 32874.pdf (4 chunks)
[2026-04-23 16:01:09] INFO     utils.chunker — Split 1 document(s) into 2 chunk(s)
[2026-04-23 16:01:09] DEBUG    utils.loader —   Loaded 2 pages from 38463.pdf
[2026-04-23 16:01:09] DEBUG    utils.loader —   Loaded 1 pages from 38464.pdf
[2026-04-23 16:01:09] DEBUG    __main__ —   Batch 1: saved 2 chunks
[2026-04-23 16:01:09] INFO     __main__ —   OK: 32875.pdf (2 chunks)
[2026-04-23 16:01:10] INFO     utils.chunker — Split 1 document(s) into 1 chunk(s)
[2026-04-23 16:01:10] DEBUG    utils.loader —   Loaded 2 pages from 38499.pdf
[2026-04-23 16:01:10] DEBUG    __main__ —   Batch 1: saved 1 chunks
[2026-04-23 16:01:10] INFO     __main__ —   OK: 32877.pdf (1 chunks)
[2026-04-23 16:01:10] DEBUG    utils.loader —   Loaded 1 pages from 38506.pdf
[2026-04-23 16:01:10] INFO     utils.chunker — Split 1 document(s) into 2 chunk(s)
[2026-04-23 16:01:10] DEBUG    utils.loader —   Loaded 1 pages from 38515.pdf
[2026-04-23 16:01:10] DEBUG    utils.loader —   Loaded 1 pages from 38531.pdf
[2026-04-23 16:01:10] DEBUG    utils.loader —   Loaded 1 pages from 38534.pdf
[2026-04-23 16:01:10] DEBUG    __main__ —   Batch 1: saved 2 chunks
[2026-04-23 16:01:10] INFO     __main__ —   OK: 32878.pdf (2 chunks)
[2026-04-23 16:01:10] DEBUG    utils.loader —   Loaded 1 pages from 38534_1.pdf
[2026-04-23 16:01:10] DEBUG    utils.loader —   Loaded 1 pages from 38536.pdf
[2026-04-23 16:01:10] INFO     utils.chunker — Split 1 document(s) into 2 chunk(s)
[2026-04-23 16:01:10] DEBUG    utils.loader —   Loaded 1 pages from 38576.pdf
[2026-04-23 16:01:10] DEBUG    utils.loader —   Loaded 1 pages from 38738.pdf
[2026-04-23 16:01:10] DEBUG    utils.loader —   Loaded 1 pages from 38951.pdf
[2026-04-23 16:01:11] DEBUG    utils.loader —   Loaded 1 pages from 38952.pdf
[2026-04-23 16:01:11] DEBUG    __main__ —   Batch 1: saved 2 chunks
[2026-04-23 16:01:11] INFO     __main__ —   OK: 32879.pdf (2 chunks)
[2026-04-23 16:01:11] INFO     utils.chunker — Split 1 document(s) into 1 chunk(s)
[2026-04-23 16:01:11] DEBUG    __main__ —   Batch 1: saved 1 chunks
[2026-04-23 16:01:11] INFO     __main__ —   OK: 32880.pdf (1 chunks)
[2026-04-23 16:01:11] INFO     utils.chunker — Split 1 document(s) into 1 chunk(s)
[2026-04-23 16:01:11] DEBUG    utils.loader —   Loaded 3 pages from 38953.pdf
[2026-04-23 16:01:11] DEBUG    utils.loader —   Loaded 1 pages from 38955.pdf
[2026-04-23 16:01:11] DEBUG    __main__ —   Batch 1: saved 1 chunks
[2026-04-23 16:01:11] DEBUG    utils.loader —   Loaded 1 pages from 38957.pdf
[2026-04-23 16:01:11] INFO     __main__ —   OK: 32881.pdf (1 chunks)
[2026-04-23 16:01:11] INFO     utils.chunker — Split 1 document(s) into 1 chunk(s)
[2026-04-23 16:01:11] DEBUG    utils.loader —   Loaded 1 pages from 38958.pdf
[2026-04-23 16:01:11] DEBUG    utils.loader —   Loaded 1 pages from 38960.pdf
[2026-04-23 16:01:11] DEBUG    utils.loader —   Loaded 3 pages from 39150.pdf
[2026-04-23 16:01:11] DEBUG    __main__ —   Batch 1: saved 1 chunks
[2026-04-23 16:01:11] INFO     __main__ —   OK: 32882.pdf (1 chunks)
[2026-04-23 16:01:11] DEBUG    utils.loader —   Loaded 3 pages from 39150_1.pdf
[2026-04-23 16:01:11] INFO     utils.chunker — Split 1 document(s) into 1 chunk(s)
[2026-04-23 16:01:11] DEBUG    utils.loader —   Loaded 1 pages from 39152.pdf
[2026-04-23 16:01:11] DEBUG    __main__ —   Batch 1: saved 1 chunks
[2026-04-23 16:01:11] INFO     __main__ —   OK: 32883.pdf (1 chunks)
[2026-04-23 16:01:11] DEBUG    utils.loader —   Loaded 1 pages from 39152_1.pdf
[2026-04-23 16:01:11] DEBUG    utils.loader —   Loaded 1 pages from 39153.pdf
[2026-04-23 16:01:11] INFO     utils.chunker — Split 1 document(s) into 1 chunk(s)
[2026-04-23 16:01:11] DEBUG    utils.loader —   Loaded 1 pages from 39153_1.pdf
[2026-04-23 16:01:12] DEBUG    utils.loader —   Loaded 2 pages from 39159.pdf
[2026-04-23 16:01:12] DEBUG    __main__ —   Batch 1: saved 1 chunks
[2026-04-23 16:01:12] INFO     __main__ —   OK: 32884.pdf (1 chunks)
[2026-04-23 16:01:12] DEBUG    utils.loader —   Loaded 2 pages from 39159_1.pdf
[2026-04-23 16:01:12] INFO     utils.chunker — Split 1 document(s) into 1 chunk(s)
[2026-04-23 16:01:12] DEBUG    utils.loader —   Loaded 1 pages from 39163.pdf
[2026-04-23 16:01:12] DEBUG    utils.loader —   Loaded 1 pages from 39163_1.pdf
[2026-04-23 16:01:12] DEBUG    __main__ —   Batch 1: saved 1 chunks
[2026-04-23 16:01:12] INFO     __main__ —   OK: 32885.pdf (1 chunks)
[2026-04-23 16:01:12] INFO     utils.chunker — Split 1 document(s) into 1 chunk(s)
[2026-04-23 16:01:12] DEBUG    __main__ —   Batch 1: saved 1 chunks
[2026-04-23 16:01:12] INFO     __main__ —   OK: 32888.pdf (1 chunks)
[2026-04-23 16:01:12] DEBUG    utils.loader —   Loaded 3 pages from 39164.pdf
[2026-04-23 16:01:12] INFO     utils.chunker — Split 1 document(s) into 1 chunk(s)
[2026-04-23 16:01:12] DEBUG    __main__ —   Batch 1: saved 1 chunks
[2026-04-23 16:01:12] INFO     __main__ —   OK: 32889.pdf (1 chunks)
[2026-04-23 16:01:12] INFO     utils.chunker — Split 1 document(s) into 1 chunk(s)
[2026-04-23 16:01:12] DEBUG    utils.loader —   Loaded 3 pages from 39164_1.pdf
[2026-04-23 16:01:12] DEBUG    utils.loader —   Loaded 1 pages from 39170.pdf
[2026-04-23 16:01:12] DEBUG    __main__ —   Batch 1: saved 1 chunks
[2026-04-23 16:01:12] INFO     __main__ —   OK: 32890.pdf (1 chunks)
[2026-04-23 16:01:12] INFO     utils.chunker — Split 1 document(s) into 1 chunk(s)
[2026-04-23 16:01:12] DEBUG    utils.loader —   Loaded 1 pages from 39170_1.pdf
[2026-04-23 16:01:12] DEBUG    __main__ —   Batch 1: saved 1 chunks
[2026-04-23 16:01:12] INFO     __main__ —   OK: 32891.pdf (1 chunks)
[2026-04-23 16:01:13] INFO     utils.chunker — Split 1 document(s) into 1 chunk(s)
[2026-04-23 16:01:13] DEBUG    utils.loader —   Loaded 2 pages from 39171.pdf
[2026-04-23 16:01:13] DEBUG    __main__ —   Batch 1: saved 1 chunks
[2026-04-23 16:01:13] INFO     __main__ —   OK: 32892.pdf (1 chunks)
[2026-04-23 16:01:13] INFO     utils.chunker — Split 1 document(s) into 1 chunk(s)
[2026-04-23 16:01:13] DEBUG    __main__ —   Batch 1: saved 1 chunks
[2026-04-23 16:01:13] INFO     __main__ —   OK: 32893.pdf (1 chunks)
[2026-04-23 16:01:13] DEBUG    utils.loader —   Loaded 1 pages from 39171_1.pdf
[2026-04-23 16:01:13] DEBUG    utils.loader —   Loaded 1 pages from 39172.pdf
[2026-04-23 16:01:13] DEBUG    utils.loader —   Loaded 1 pages from 39172_1.pdf
[2026-04-23 16:01:13] INFO     utils.chunker — Split 1 document(s) into 2 chunk(s)
[2026-04-23 16:01:13] DEBUG    utils.loader —   Loaded 1 pages from 39173.pdf
[2026-04-23 16:01:13] DEBUG    utils.loader —   Loaded 1 pages from 39173_1.pdf
[2026-04-23 16:01:13] DEBUG    utils.loader —   Loaded 1 pages from 39174.pdf
[2026-04-23 16:01:13] DEBUG    utils.loader —   Loaded 1 pages from 39174_1.pdf
[2026-04-23 16:01:13] DEBUG    __main__ —   Batch 1: saved 2 chunks
[2026-04-23 16:01:13] DEBUG    utils.loader —   Loaded 1 pages from 39175.pdf
[2026-04-23 16:01:13] INFO     __main__ —   OK: 32894.pdf (2 chunks)
[2026-04-23 16:01:13] DEBUG    utils.loader —   Loaded 1 pages from 39175_1.pdf
[2026-04-23 16:01:13] DEBUG    utils.loader —   Loaded 1 pages from 39176.pdf
[2026-04-23 16:01:13] INFO     utils.chunker — Split 1 document(s) into 1 chunk(s)
[2026-04-23 16:01:13] DEBUG    utils.loader —   Loaded 1 pages from 39176_1.pdf
[2026-04-23 16:01:13] DEBUG    utils.loader —   Loaded 1 pages from 39177.pdf
[2026-04-23 16:01:13] DEBUG    utils.loader —   Loaded 1 pages from 39177_1.pdf
[2026-04-23 16:01:13] DEBUG    __main__ —   Batch 1: saved 1 chunks
[2026-04-23 16:01:13] INFO     __main__ —   OK: 32899.pdf (1 chunks)
[2026-04-23 16:01:14] INFO     utils.chunker — Split 1 document(s) into 1 chunk(s)
[2026-04-23 16:01:14] DEBUG    utils.loader —   Loaded 2 pages from 39194.pdf
[2026-04-23 16:01:14] DEBUG    __main__ —   Batch 1: saved 1 chunks
[2026-04-23 16:01:14] INFO     __main__ —   OK: 32900.pdf (1 chunks)
[2026-04-23 16:01:14] INFO     utils.chunker — Split 1 document(s) into 1 chunk(s)
[2026-04-23 16:01:14] DEBUG    utils.loader —   Loaded 2 pages from 39194_1.pdf
[2026-04-23 16:01:14] DEBUG    utils.loader —   Loaded 1 pages from 39296.pdf
[2026-04-23 16:01:14] DEBUG    __main__ —   Batch 1: saved 1 chunks
[2026-04-23 16:01:14] DEBUG    utils.loader —   Loaded 1 pages from 39296_1.pdf
[2026-04-23 16:01:14] INFO     __main__ —   OK: 32901.pdf (1 chunks)
[2026-04-23 16:01:14] INFO     utils.chunker — Split 1 document(s) into 2 chunk(s)
[2026-04-23 16:01:14] DEBUG    utils.loader —   Loaded 2 pages from 39374.pdf
[2026-04-23 16:01:14] DEBUG    utils.loader —   Loaded 1 pages from 39376.pdf
[2026-04-23 16:01:14] DEBUG    __main__ —   Batch 1: saved 2 chunks
[2026-04-23 16:01:14] INFO     __main__ —   OK: 32902.pdf (2 chunks)
[2026-04-23 16:01:15] INFO     utils.chunker — Split 1 document(s) into 2 chunk(s)
[2026-04-23 16:01:15] DEBUG    utils.loader —   Loaded 3 pages from 39394.pdf
[2026-04-23 16:01:15] DEBUG    __main__ —   Batch 1: saved 2 chunks
[2026-04-23 16:01:15] INFO     __main__ —   OK: 32909.pdf (2 chunks)
[2026-04-23 16:01:15] DEBUG    utils.loader —   Loaded 1 pages from 39424.pdf
[2026-04-23 16:01:15] INFO     utils.chunker — Split 1 document(s) into 1 chunk(s)
[2026-04-23 16:01:15] DEBUG    __main__ —   Batch 1: saved 1 chunks
[2026-04-23 16:01:15] INFO     __main__ —   OK: 32910.pdf (1 chunks)
[2026-04-23 16:01:15] DEBUG    utils.loader —   Loaded 2 pages from 39426.pdf
[2026-04-23 16:01:15] INFO     utils.chunker — Split 1 document(s) into 1 chunk(s)
[2026-04-23 16:01:15] DEBUG    utils.loader —   Loaded 1 pages from 39440.pdf
[2026-04-23 16:01:15] DEBUG    __main__ —   Batch 1: saved 1 chunks
[2026-04-23 16:01:15] INFO     __main__ —   OK: 32911.pdf (1 chunks)
[2026-04-23 16:01:15] INFO     utils.chunker — Split 1 document(s) into 2 chunk(s)
[2026-04-23 16:01:15] DEBUG    utils.loader —   Loaded 1 pages from 39489.pdf
[2026-04-23 16:01:15] DEBUG    utils.loader —   Loaded 1 pages from 39555.pdf
[2026-04-23 16:01:15] DEBUG    utils.loader —   Loaded 1 pages from 39556.pdf
[2026-04-23 16:01:15] DEBUG    __main__ —   Batch 1: saved 2 chunks
[2026-04-23 16:01:15] INFO     __main__ —   OK: 32912.pdf (2 chunks)
[2026-04-23 16:01:15] INFO     utils.chunker — Split 1 document(s) into 1 chunk(s)
[2026-04-23 16:01:16] DEBUG    utils.loader —   Loaded 1 pages from 39557.pdf
[2026-04-23 16:01:16] DEBUG    utils.loader —   Loaded 1 pages from 39558.pdf
[2026-04-23 16:01:16] DEBUG    __main__ —   Batch 1: saved 1 chunks
[2026-04-23 16:01:16] INFO     __main__ —   OK: 32916.pdf (1 chunks)
[2026-04-23 16:01:16] DEBUG    utils.loader —   Loaded 1 pages from 39559.pdf
[2026-04-23 16:01:16] INFO     utils.chunker — Split 1 document(s) into 1 chunk(s)
[2026-04-23 16:01:16] DEBUG    utils.loader —   Loaded 1 pages from 39560.pdf
[2026-04-23 16:01:16] DEBUG    __main__ —   Batch 1: saved 1 chunks
[2026-04-23 16:01:16] INFO     __main__ —   OK: 32917.pdf (1 chunks)
[2026-04-23 16:01:16] DEBUG    utils.loader —   Loaded 1 pages from 39561.pdf
[2026-04-23 16:01:16] INFO     utils.chunker — Split 1 document(s) into 1 chunk(s)
[2026-04-23 16:01:16] DEBUG    __main__ —   Batch 1: saved 1 chunks
[2026-04-23 16:01:16] INFO     __main__ —   OK: 32918.pdf (1 chunks)
[2026-04-23 16:01:16] INFO     utils.chunker — Split 1 document(s) into 1 chunk(s)
[2026-04-23 16:01:16] DEBUG    utils.loader —   Loaded 2 pages from 39562.pdf
[2026-04-23 16:01:16] DEBUG    __main__ —   Batch 1: saved 1 chunks
[2026-04-23 16:01:16] INFO     __main__ —   OK: 32919.pdf (1 chunks)
[2026-04-23 16:01:16] INFO     utils.chunker — Split 1 document(s) into 1 chunk(s)
[2026-04-23 16:01:16] DEBUG    utils.loader —   Loaded 2 pages from 39566.pdf
[2026-04-23 16:01:16] DEBUG    __main__ —   Batch 1: saved 1 chunks
[2026-04-23 16:01:16] INFO     __main__ —   OK: 32920.pdf (1 chunks)
[2026-04-23 16:01:16] DEBUG    utils.loader —   Loaded 1 pages from 39574.pdf
[2026-04-23 16:01:16] INFO     utils.chunker — Split 1 document(s) into 1 chunk(s)
[2026-04-23 16:01:16] DEBUG    utils.loader —   Loaded 1 pages from 39576.pdf
[2026-04-23 16:01:16] DEBUG    __main__ —   Batch 1: saved 1 chunks
[2026-04-23 16:01:16] DEBUG    utils.loader —   Loaded 1 pages from 39578.pdf
[2026-04-23 16:01:16] INFO     __main__ —   OK: 32924.pdf (1 chunks)
[2026-04-23 16:01:16] DEBUG    utils.loader —   Loaded 1 pages from 39580.pdf
[2026-04-23 16:01:16] INFO     utils.chunker — Split 1 document(s) into 1 chunk(s)
[2026-04-23 16:01:16] DEBUG    utils.loader —   Loaded 1 pages from 39584.pdf
[2026-04-23 16:01:16] DEBUG    utils.loader —   Loaded 1 pages from 39585.pdf
[2026-04-23 16:01:16] DEBUG    __main__ —   Batch 1: saved 1 chunks
[2026-04-23 16:01:17] INFO     __main__ —   OK: 32925.pdf (1 chunks)
[2026-04-23 16:01:17] DEBUG    utils.loader —   Loaded 1 pages from 39588.pdf
[2026-04-23 16:01:17] INFO     utils.chunker — Split 1 document(s) into 2 chunk(s)
[2026-04-23 16:01:17] DEBUG    utils.loader —   Loaded 1 pages from 39595.pdf
[2026-04-23 16:01:17] DEBUG    utils.loader —   Loaded 1 pages from 39696.pdf
[2026-04-23 16:01:17] DEBUG    __main__ —   Batch 1: saved 2 chunks
[2026-04-23 16:01:17] INFO     __main__ —   OK: 32926.pdf (2 chunks)
[2026-04-23 16:01:17] INFO     utils.chunker — Split 1 document(s) into 1 chunk(s)
[2026-04-23 16:01:17] DEBUG    utils.loader —   Loaded 2 pages from 39697.pdf
[2026-04-23 16:01:17] DEBUG    __main__ —   Batch 1: saved 1 chunks
[2026-04-23 16:01:17] INFO     __main__ —   OK: 32927.pdf (1 chunks)
[2026-04-23 16:01:17] INFO     utils.chunker — Split 1 document(s) into 1 chunk(s)
[2026-04-23 16:01:17] DEBUG    __main__ —   Batch 1: saved 1 chunks
[2026-04-23 16:01:17] INFO     __main__ —   OK: 32928.pdf (1 chunks)
[2026-04-23 16:01:17] DEBUG    utils.loader —   Loaded 2 pages from 39704.pdf
[2026-04-23 16:01:17] INFO     utils.chunker — Split 1 document(s) into 1 chunk(s)
[2026-04-23 16:01:17] DEBUG    utils.loader —   Loaded 1 pages from 39709.pdf
[2026-04-23 16:01:17] DEBUG    __main__ —   Batch 1: saved 1 chunks
[2026-04-23 16:01:17] INFO     __main__ —   OK: 32929.pdf (1 chunks)
[2026-04-23 16:01:18] DEBUG    utils.loader —   Loaded 1 pages from 39713.pdf
[2026-04-23 16:01:18] INFO     utils.chunker — Split 1 document(s) into 1 chunk(s)
[2026-04-23 16:01:18] DEBUG    utils.loader —   Loaded 3 pages from 39725.pdf
[2026-04-23 16:01:18] DEBUG    __main__ —   Batch 1: saved 1 chunks
[2026-04-23 16:01:18] INFO     __main__ —   OK: 32930.pdf (1 chunks)
[2026-04-23 16:01:18] DEBUG    utils.loader —   Loaded 1 pages from 39727.pdf
[2026-04-23 16:01:18] DEBUG    utils.loader —   Loaded 1 pages from 39727_1.pdf
[2026-04-23 16:01:18] DEBUG    utils.loader —   Loaded 1 pages from 39746.pdf
[2026-04-23 16:01:18] INFO     utils.chunker — Split 1 document(s) into 1 chunk(s)
[2026-04-23 16:01:18] DEBUG    utils.loader —   Loaded 1 pages from 39747.pdf
[2026-04-23 16:01:18] DEBUG    utils.loader —   Loaded 1 pages from 39748.pdf
[2026-04-23 16:01:18] DEBUG    __main__ —   Batch 1: saved 1 chunks
[2026-04-23 16:01:18] INFO     __main__ —   OK: 32931.pdf (1 chunks)
[2026-04-23 16:01:18] INFO     utils.chunker — Split 1 document(s) into 1 chunk(s)
[2026-04-23 16:01:18] DEBUG    utils.loader —   Loaded 1 pages from 39764.pdf
[2026-04-23 16:01:18] DEBUG    __main__ —   Batch 1: saved 1 chunks
[2026-04-23 16:01:18] INFO     __main__ —   OK: 32932.pdf (1 chunks)
[2026-04-23 16:01:18] INFO     utils.chunker — Split 1 document(s) into 1 chunk(s)
[2026-04-23 16:01:18] DEBUG    utils.loader —   Loaded 1 pages from 39843.pdf
[2026-04-23 16:01:18] DEBUG    utils.loader —   Loaded 1 pages from 39844.pdf
[2026-04-23 16:01:18] DEBUG    __main__ —   Batch 1: saved 1 chunks
[2026-04-23 16:01:18] INFO     __main__ —   OK: 32933.pdf (1 chunks)
[2026-04-23 16:01:18] DEBUG    utils.loader —   Loaded 1 pages from 39845.pdf
[2026-04-23 16:01:18] INFO     utils.chunker — Split 1 document(s) into 1 chunk(s)
[2026-04-23 16:01:18] DEBUG    utils.loader —   Loaded 2 pages from 39846.pdf
